Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valle Hermoso,,,,,28040.0,27.26860176
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victoria,,,,,28041.0,18.57538251
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villagrán,,,,,28042.0,10.75170006
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xicoténcatl,,,,,28043.0,17.30280589
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,Tlaxcala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amaxac de Guerrero,,,,29001.0,17.76785566
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apetatitlán de Antonio Carvajal,,,,29002.0,23.90148561
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlangatepec,,,,29003.0,24.18695865
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atltzayanca,,,,29004.0,13.87131157
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apizaco,,,,29005.0,21.03225739
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calpulalpan,,,,29006.0,23.41460399
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Carmen Tequexquitla,,,,29007.0,28.47957582
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuapiaxtla,,,,29008.0,22.31186332
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuaxomulco,,,,29009.0,24.79569892
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chiautempan,,,,29010.0,16.13620859
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muñoz de Domingo Arenas,,,,29011.0,18.73232799
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Españita,,,,29012.0,27.61562042
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huamantla,,,,29013.0,23.57676461
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hueyotlipan,,,,29014.0,26.02947826
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ixtacuixtla de Mariano Matamoros,,,,29015.0,13.62351415
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ixtenco,,,,29016.0,27.86656323
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mazatecochco de José María Morelos,,,,29017.0,16.77005429
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Contla de Juan Cuamatzi,,,,29018.0,19.7338321
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tepetitla de Lardizábal,,,,29019.0,17.01389061
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sanctórum de Lázaro Cárdenas,,,,29020.0,18.59455655
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nanacamilpa de Mariano Arista,,,,29021.0,20.9003482
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acuamanala de Miguel Hidalgo,,,,29022.0,22.98679561
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natívitas,,,,29023.0,28.56465081
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panotla,,,,29024.0,12.7443494
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Pablo del Monte,,,,29025.0,34.59171639
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Cruz Tlaxcala,,,,29026.0,16.73263902
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tenancingo,,,,29027.0,22.84814795
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teolocholco,,,,29028.0,17.74306481
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tepeyanco,,,,29029.0,18.4490222
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terrenate,,,,29030.0,21.37506493
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tetla de la Solidaridad,,,,29031.0,22.76111833
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tetlatlahuca,,,,29032.0,16.57509408
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tlaxcala,,,,29033.0,19.04973112
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tlaxco,,,,29034.0,19.7438978
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tocatlán,,,,29035.0,16.6965531
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Totolac,,,,29036.0,19.98521388
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziltlaltépec de Trinidad Sánchez Santos,,,,29037.0,39.79122654
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tzompantepec,,,,29038.0,23.8406296
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xaloztoc,,,,29039.0,18.86321897
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xaltocan,,,,29040.0,34.54004025
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papalotla de Xicohténcatl,,,,29041.0,17.27697785
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xicohtzinco,,,,29042.0,13.15782248
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yauhquemehcan,,,,29043.0,16.88526446
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zacatelco,,,,29044.0,17.2464987
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benito Juárez,,,,29045.0,24.59046232
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emiliano Zapata,,,,29046.0,22.10451977
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lázaro Cárdenas,,,,29047.0,21.49631191
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Magdalena Tlaltelulco,,,,29048.0,20.89724867
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Damián Texóloc,,,,29049.0,18.33494676
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Francisco Tetlanohcan,,,,29050.0,19.7925836
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Jerónimo Zacualpan,,,,29051.0,10.78875793
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San José Teacalco,,,,29052.0,23.93524764
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Juan Huactzinco,,,,29053.0,19.88304094
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Lorenzo Axocomanitla,,,,29054.0,14.66078957
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Lucas Tecopilco,,,,29055.0,23.05727837
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Ana Nopalucan,,,,29056.0,20.38636031
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Apolonia Teacalco,,,,29057.0,18.72031992
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Catarina Ayometla,,,,29058.0,21.23186624
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Cruz Quilehtla,,,,29059.0,28.02773498
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Isabel Xiloxoxtla,,,,29060.0,18.82807177
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,Veracruz de Ignacio de la Llave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acajete,,,30001.0,19.19811937
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acatlán,,,30002.0,20.13863553
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acayucan,,,30003.0,38.705577
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actopan,,,30004.0,21.25506628
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acula,,,30005.0,35.51595524
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acultzingo,,,30006.0,34.35141641
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Camarón de Tejeda,,,30007.0,16.74378749
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alpatláhuac,,,30008.0,30.60338055
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alto Lucero de Gutiérrez Barrios,,,30009.0,20.95939193
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Altotonga,,,30010.0,28.99750104
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alvarado,,,30011.0,23.47893622
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amatitlán,,,30012.0,16.17598953
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naranjos Amatlán,,,30013.0,25.58901052
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amatlán de los Reyes,,,30014.0,25.86798943
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angel R. Cabada,,,30015.0,44.26653421
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Antigua,,,30016.0,22.64482543
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apazapan,,,30017.0,16.25135428
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aquila,,,30018.0,10.01688239
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astacinga,,,30019.0,47.31640825
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlahuilco,,,30020.0,25.49563323
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atoyac,,,30021.0,22.99781384
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atzacan,,,30022.0,37.66363338
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atzalan,,,30023.0,25.74392757
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tlaltetela,,,30024.0,20.65565841
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ayahualulco,,,30025.0,24.97203126
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Banderilla,,,30026.0,17.17470358
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benito Juárez,,,30027.0,43.65368143
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boca del Río,,,30028.0,17.61712205
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calcahualco,,,30029.0,19.70241578
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Camerino Z. Mendoza,,,30030.0,16.7183204
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carrillo Puerto,,,30031.0,26.80076866
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catemaco,,,30032.0,37.87848892
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cazones de Herrera,,,30033.0,37.44884954
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro Azul,,,30034.0,21.41645854
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Citlaltépetl,,,30035.0,36.29425109
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coacoatzintla,,,30036.0,22.86893797
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coahuitlán,,,30037.0,64.11300585
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coatepec,,,30038.0,15.85092004
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coatzacoalcos,,,30039.0,30.04838308
2015,"Proporción de la población con inseguridad alimentaria moderada o severa, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coatzintla,,,30040.0,33.61537613
