Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,San Marcos,,,,,,,,,,,,,,,,,,,,,12053.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,San Miguel Totolapan,,,,,,,,,,,,,,,,,,,,,12054.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Taxco de Alarcón,,,,,,,,,,,,,,,,,,,,,12055.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tecoanapa,,,,,,,,,,,,,,,,,,,,,12056.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Técpan de Galeana,,,,,,,,,,,,,,,,,,,,,12057.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Teloloapan,,,,,,,,,,,,,,,,,,,,,12058.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tepecoacuilco de Trujano,,,,,,,,,,,,,,,,,,,,,12059.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tetipac,,,,,,,,,,,,,,,,,,,,,12060.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tixtla de Guerrero,,,,,,,,,,,,,,,,,,,,,12061.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlacoachistlahuaca,,,,,,,,,,,,,,,,,,,,,12062.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlacoapa,,,,,,,,,,,,,,,,,,,,,12063.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlalchapa,,,,,,,,,,,,,,,,,,,,,12064.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlalixtaquilla de Maldonado,,,,,,,,,,,,,,,,,,,,,12065.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlapa de Comonfort,,,,,,,,,,,,,,,,,,,,,12066.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Tlapehuala,,,,,,,,,,,,,,,,,,,,,12067.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,La Unión de Isidoro Montes de Oca,,,,,,,,,,,,,,,,,,,,,12068.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Xalpatláhuac,,,,,,,,,,,,,,,,,,,,,12069.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Xochihuehuetlán,,,,,,,,,,,,,,,,,,,,,12070.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Xochistlahuaca,,,,,,,,,,,,,,,,,,,,,12071.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Zapotitlán Tablas,,,,,,,,,,,,,,,,,,,,,12072.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Zirándaro,,,,,,,,,,,,,,,,,,,,,12073.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Zitlala,,,,,,,,,,,,,,,,,,,,,12074.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Eduardo Neri,,,,,,,,,,,,,,,,,,,,,12075.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Acatepec,,,,,,,,,,,,,,,,,,,,,12076.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Marquelia,,,,,,,,,,,,,,,,,,,,,12077.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Cochoapa el Grande,,,,,,,,,,,,,,,,,,,,,12078.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,José Joaquín de Herrera,,,,,,,,,,,,,,,,,,,,,12079.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Juchitán,,,,,,,,,,,,,,,,,,,,,12080.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,Iliatenco,,,,,,,,,,,,,,,,,,,,,12081.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,59.4083211
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Acatlán,,,,,,,,,,,,,,,,,,,,13001.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Acaxochitlán,,,,,,,,,,,,,,,,,,,,13002.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Actopan,,,,,,,,,,,,,,,,,,,,13003.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Agua Blanca de Iturbide,,,,,,,,,,,,,,,,,,,,13004.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Ajacuba,,,,,,,,,,,,,,,,,,,,13005.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Alfajayucan,,,,,,,,,,,,,,,,,,,,13006.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Almoloya,,,,,,,,,,,,,,,,,,,,13007.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Apan,,,,,,,,,,,,,,,,,,,,13008.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,El Arenal,,,,,,,,,,,,,,,,,,,,13009.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Atitalaquia,,,,,,,,,,,,,,,,,,,,13010.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Atlapexco,,,,,,,,,,,,,,,,,,,,13011.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Atotonilco el Grande,,,,,,,,,,,,,,,,,,,,13012.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Atotonilco de Tula,,,,,,,,,,,,,,,,,,,,13013.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Calnali,,,,,,,,,,,,,,,,,,,,13014.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Cardonal,,,,,,,,,,,,,,,,,,,,13015.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Cuautepec de Hinojosa,,,,,,,,,,,,,,,,,,,,13016.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Chapantongo,,,,,,,,,,,,,,,,,,,,13017.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Chapulhuacán,,,,,,,,,,,,,,,,,,,,13018.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Chilcuautla,,,,,,,,,,,,,,,,,,,,13019.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Eloxochitlán,,,,,,,,,,,,,,,,,,,,13020.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Emiliano Zapata,,,,,,,,,,,,,,,,,,,,13021.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Epazoyucan,,,,,,,,,,,,,,,,,,,,13022.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Francisco I. Madero,,,,,,,,,,,,,,,,,,,,13023.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huasca de Ocampo,,,,,,,,,,,,,,,,,,,,13024.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huautla,,,,,,,,,,,,,,,,,,,,13025.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huazalingo,,,,,,,,,,,,,,,,,,,,13026.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huehuetla,,,,,,,,,,,,,,,,,,,,13027.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huejutla de Reyes,,,,,,,,,,,,,,,,,,,,13028.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Huichapan,,,,,,,,,,,,,,,,,,,,13029.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Ixmiquilpan,,,,,,,,,,,,,,,,,,,,13030.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Jacala de Ledezma,,,,,,,,,,,,,,,,,,,,13031.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Jaltocán,,,,,,,,,,,,,,,,,,,,13032.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Juárez Hidalgo,,,,,,,,,,,,,,,,,,,,13033.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Lolotla,,,,,,,,,,,,,,,,,,,,13034.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Metepec,,,,,,,,,,,,,,,,,,,,13035.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,San Agustín Metzquititlán,,,,,,,,,,,,,,,,,,,,13036.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Metztitlán,,,,,,,,,,,,,,,,,,,,13037.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Mineral del Chico,,,,,,,,,,,,,,,,,,,,13038.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Mineral del Monte,,,,,,,,,,,,,,,,,,,,13039.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,La Misión,,,,,,,,,,,,,,,,,,,,13040.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Mixquiahuala de Juárez,,,,,,,,,,,,,,,,,,,,13041.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Molango de Escamilla,,,,,,,,,,,,,,,,,,,,13042.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Nicolás Flores,,,,,,,,,,,,,,,,,,,,13043.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Nopala de Villagrán,,,,,,,,,,,,,,,,,,,,13044.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Omitlán de Juárez,,,,,,,,,,,,,,,,,,,,13045.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,San Felipe Orizatlán,,,,,,,,,,,,,,,,,,,,13046.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Pacula,,,,,,,,,,,,,,,,,,,,13047.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Pachuca de Soto,,,,,,,,,,,,,,,,,,,,13048.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Pisaflores,,,,,,,,,,,,,,,,,,,,13049.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Progreso de Obregón,,,,,,,,,,,,,,,,,,,,13050.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Mineral de la Reforma,,,,,,,,,,,,,,,,,,,,13051.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,San Agustín Tlaxiaca,,,,,,,,,,,,,,,,,,,,13052.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,San Bartolo Tutotepec,,,,,,,,,,,,,,,,,,,,13053.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,San Salvador,,,,,,,,,,,,,,,,,,,,13054.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Santiago de Anaya,,,,,,,,,,,,,,,,,,,,13055.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Santiago Tulantepec de Lugo Guerrero,,,,,,,,,,,,,,,,,,,,13056.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Singuilucan,,,,,,,,,,,,,,,,,,,,13057.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tasquillo,,,,,,,,,,,,,,,,,,,,13058.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tecozautla,,,,,,,,,,,,,,,,,,,,13059.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tenango de Doria,,,,,,,,,,,,,,,,,,,,13060.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tepeapulco,,,,,,,,,,,,,,,,,,,,13061.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tepehuacán de Guerrero,,,,,,,,,,,,,,,,,,,,13062.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tepeji del Río de Ocampo,,,,,,,,,,,,,,,,,,,,13063.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tepetitlán,,,,,,,,,,,,,,,,,,,,13064.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tetepango,,,,,,,,,,,,,,,,,,,,13065.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Villa de Tezontepec,,,,,,,,,,,,,,,,,,,,13066.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tezontepec de Aldama,,,,,,,,,,,,,,,,,,,,13067.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tianguistengo,,,,,,,,,,,,,,,,,,,,13068.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tizayuca,,,,,,,,,,,,,,,,,,,,13069.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tlahuelilpan,,,,,,,,,,,,,,,,,,,,13070.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tlahuiltepa,,,,,,,,,,,,,,,,,,,,13071.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tlanalapa,,,,,,,,,,,,,,,,,,,,13072.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tlanchinol,,,,,,,,,,,,,,,,,,,,13073.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tlaxcoapan,,,,,,,,,,,,,,,,,,,,13074.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tolcayuca,,,,,,,,,,,,,,,,,,,,13075.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tula de Allende,,,,,,,,,,,,,,,,,,,,13076.0,
2014,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,Tulancingo de Bravo,,,,,,,,,,,,,,,,,,,,13077.0,
